stride,array_size,l1_miss_rate
23,2220,2.36
23,2221,2.36
23,2222,2.36
23,2223,2.36
23,2224,2.36
23,2225,2.36
23,2226,2.36
23,2227,2.36
23,2228,2.36
23,2229,2.36
23,2230,2.36
23,2231,2.36
23,2232,2.39
23,2233,2.39
23,2234,2.39
23,2235,2.39
23,2236,2.39
23,2237,2.39
23,2238,2.39
23,2239,2.39
23,2240,2.39
23,2241,2.39
23,2242,2.39
23,2243,2.39
23,2244,2.39
23,2245,2.39
23,2246,2.39
23,2247,2.39
23,2248,2.39
23,2249,2.39
23,2250,2.39
23,2251,2.39
23,2252,2.39
23,2253,2.39
23,2254,2.39
23,2255,2.42
23,2256,2.42
23,2257,2.42
23,2258,2.42
23,2259,2.42
23,2260,2.42
23,2261,2.42
23,2262,2.42
23,2263,2.42
23,2264,2.42
23,2265,2.42
23,2266,2.42
23,2267,2.42
23,2268,2.42
23,2269,2.42
23,2270,2.42
23,2271,2.42
23,2272,2.42
23,2273,2.42
23,2274,2.42
23,2275,2.42
23,2276,2.42
23,2277,2.42
23,2278,5.68
23,2279,5.68
23,2280,5.68
23,2281,5.68
23,2282,5.68
23,2283,5.68
23,2284,5.68
23,2285,5.68
23,2286,5.68
23,2287,5.68
23,2288,5.68
23,2289,5.68
23,2290,5.68
23,2291,5.68
23,2292,5.68
23,2293,5.68
23,2294,5.68
23,2295,5.68
23,2296,5.68
23,2297,5.68
23,2298,5.68
23,2299,5.68
23,2300,5.68
23,2301,5.71
23,2302,5.71
23,2303,5.71
23,2304,5.71
23,2305,5.71
23,2306,5.71
23,2307,5.71
23,2308,5.71
23,2309,5.71
23,2310,5.71
23,2311,5.71
23,2312,5.71
23,2313,5.71
23,2314,5.71
23,2315,5.71
23,2316,5.71
23,2317,5.71
23,2318,5.71
23,2319,5.71
23,2320,5.71
23,2321,5.71
23,2322,5.71
23,2323,5.71
23,2324,5.68
23,2325,5.68
23,2326,5.68
23,2327,5.68
23,2328,5.68
23,2329,5.68
23,2330,5.68
23,2331,5.68
23,2332,5.68
23,2333,5.68
23,2334,5.68
23,2335,5.68
23,2336,5.68
23,2337,5.68
23,2338,5.68
23,2339,5.68
23,2340,5.68
23,2341,5.68
23,2342,5.68
23,2343,5.68
23,2344,5.68
23,2345,5.68
23,2346,5.68
23,2347,5.68
23,2348,5.68
23,2349,5.68
23,2350,5.68
23,2351,5.68
23,2352,5.68
23,2353,5.68
23,2354,5.68
23,2355,5.68
23,2356,5.68
23,2357,5.68
23,2358,5.68
23,2359,5.68
23,2360,5.68
23,2361,5.68
23,2362,5.68
23,2363,5.68
23,2364,5.68
23,2365,5.68
23,2366,5.68
23,2367,5.68
23,2368,5.68
23,2369,5.68
23,2370,5.68
23,2371,5.68
23,2372,5.68
23,2373,5.68
23,2374,5.68
23,2375,5.68
23,2376,5.68
23,2377,5.68
23,2378,5.68
23,2379,5.68
23,2380,5.68
23,2381,5.68
23,2382,5.68
23,2383,5.68
23,2384,5.68
23,2385,5.68
23,2386,5.68
23,2387,5.68
23,2388,5.68
23,2389,5.68
23,2390,5.68
23,2391,5.68
23,2392,5.68
23,2393,5.66
23,2394,5.66
23,2395,5.66
23,2396,5.66
23,2397,5.66
23,2398,5.66
23,2399,5.66
23,2400,5.66
23,2401,5.66
23,2402,5.66
23,2403,5.66
23,2404,5.66
23,2405,5.66
23,2406,5.66
23,2407,5.66
23,2408,5.66
23,2409,5.66
23,2410,5.66
23,2411,5.66
23,2412,5.66
23,2413,5.66
23,2414,5.66
23,2415,5.66
23,2416,5.66
23,2417,5.66
23,2418,5.66
23,2419,5.66
23,2420,5.66
23,2421,5.66
23,2422,5.66
23,2423,5.66
23,2424,5.66
23,2425,5.66
23,2426,5.66
23,2427,5.66
23,2428,5.66
23,2429,5.66
23,2430,5.66
23,2431,5.66
23,2432,5.66
23,2433,5.66
23,2434,5.66
23,2435,5.66
23,2436,5.66
23,2437,5.66
23,2438,5.66
23,2439,5.66
23,2440,5.66
23,2441,5.66
23,2442,5.66
23,2443,5.66
23,2444,5.66
23,2445,5.66
23,2446,5.66
23,2447,5.66
23,2448,5.66
23,2449,5.66
23,2450,5.66
23,2451,5.66
23,2452,5.66
23,2453,5.66
23,2454,5.66
23,2455,5.66
23,2456,5.66
23,2457,5.66
23,2458,5.66
23,2459,5.66
23,2460,5.66
23,2461,5.66
23,2462,5.66
23,2463,5.66
23,2464,5.66
23,2465,5.66
23,2466,5.66
23,2467,5.66
23,2468,5.66
23,2469,5.66
23,2470,5.66
23,2471,5.66
23,2472,5.66
23,2473,5.66
23,2474,5.66
23,2475,5.66
23,2476,5.66
23,2477,5.66
23,2478,5.66
23,2479,5.66
23,2480,5.66
23,2481,5.66
23,2482,5.66
23,2483,5.66
23,2484,5.66
23,2485,5.66
23,2486,5.66
23,2487,5.66
23,2488,5.66
23,2489,5.66
23,2490,5.66
23,2491,5.66
23,2492,5.66
23,2493,5.66
23,2494,5.66
23,2495,5.66
23,2496,5.66
23,2497,5.66
23,2498,5.66
23,2499,5.66
23,2500,5.66
23,2501,5.66
23,2502,5.66
23,2503,5.66
23,2504,5.66
23,2505,5.66
23,2506,5.66
23,2507,5.66
23,2508,5.64
23,2509,5.64
23,2510,5.64
23,2511,5.64
23,2512,5.64
23,2513,5.64
23,2514,5.64
23,2515,5.64
23,2516,5.64
23,2517,5.64
23,2518,5.64
23,2519,5.64
23,2520,5.64
23,2521,5.64
23,2522,5.64
23,2523,5.64
23,2524,5.64
23,2525,5.64
23,2526,5.64
23,2527,5.64
23,2528,5.64
23,2529,5.64
23,2530,5.64
23,2531,8.59
23,2532,8.59
23,2533,8.59
23,2534,8.59
23,2535,8.59
23,2536,8.59
23,2537,8.59
23,2538,8.59
23,2539,8.59
23,2540,8.59
23,2541,8.59
23,2542,8.59
23,2543,8.59
23,2544,8.59
23,2545,8.59
23,2546,8.59
23,2547,8.59
23,2548,8.59
23,2549,8.59
23,2550,8.59
23,2551,8.59
23,2552,8.59
23,2553,8.59
23,2554,8.54
23,2555,8.54
23,2556,8.54
23,2557,8.54
23,2558,8.54
23,2559,8.54
23,2560,8.54
23,2561,8.54
23,2562,8.54
23,2563,8.54
23,2564,8.54
23,2565,8.54
23,2566,8.54
23,2567,8.54
23,2568,8.54
23,2569,8.54
23,2570,8.54
23,2571,8.54
23,2572,8.54
23,2573,8.54
23,2574,8.54
23,2575,8.54
23,2576,8.54
23,2577,8.52
23,2578,8.52
23,2579,8.52
23,2580,8.52
23,2581,8.52
23,2582,8.52
23,2583,8.52
23,2584,8.52
23,2585,8.52
23,2586,8.52
23,2587,8.52
23,2588,8.52
23,2589,8.52
23,2590,8.52
23,2591,8.52
23,2592,8.52
23,2593,8.52
23,2594,8.52
23,2595,8.52
23,2596,8.52
23,2597,8.52
23,2598,8.52
23,2599,8.52
23,2600,8.50
23,2601,8.50
23,2602,8.50
23,2603,8.50
23,2604,8.50
23,2605,8.50
23,2606,8.50
23,2607,8.50
23,2608,8.50
23,2609,8.50
23,2610,8.50
23,2611,8.50
23,2612,8.50
23,2613,8.50
23,2614,8.50
23,2615,8.50
23,2616,8.50
23,2617,8.50
23,2618,8.50
23,2619,8.50
23,2620,8.50
23,2621,8.50
23,2622,8.50
23,2623,11.33
23,2624,11.33
23,2625,11.33
23,2626,11.33
23,2627,11.33
23,2628,11.33
23,2629,11.33
23,2630,11.33
23,2631,11.33
23,2632,11.33
23,2633,11.33
23,2634,11.33
23,2635,11.33
23,2636,11.33
23,2637,11.33
23,2638,11.33
23,2639,11.33
23,2640,11.33
23,2641,11.33
23,2642,11.33
23,2643,11.33
23,2644,11.33
23,2645,11.33
23,2646,14.06
23,2647,14.06
23,2648,14.06
23,2649,14.06
23,2650,14.06
23,2651,14.06
23,2652,14.06
23,2653,14.06
23,2654,14.06
23,2655,14.06
23,2656,14.06
23,2657,14.06
23,2658,14.06
23,2659,14.06
23,2660,14.06
23,2661,14.06
23,2662,14.06
23,2663,14.06
23,2664,14.06
23,2665,14.06
23,2666,14.06
23,2667,14.06
23,2668,14.06
23,2669,13.99
23,2670,13.99
23,2671,13.99
23,2672,13.99
23,2673,13.99
23,2674,13.99
23,2675,13.99
23,2676,13.99
23,2677,13.99
23,2678,13.99
23,2679,13.99
23,2680,13.99
23,2681,13.99
23,2682,13.99
23,2683,13.99
23,2684,13.99
23,2685,13.99
23,2686,13.99
23,2687,13.99
23,2688,13.99
23,2689,13.99
23,2690,13.99
23,2691,13.99
23,2692,13.91
23,2693,13.91
23,2694,13.91
23,2695,13.91
23,2696,13.91
23,2697,13.91
23,2698,13.91
23,2699,13.91
23,2700,13.91
23,2701,13.91
23,2702,13.91
23,2703,13.91
23,2704,13.91
23,2705,13.91
23,2706,13.91
23,2707,13.91
23,2708,13.91
23,2709,13.91
23,2710,13.91
23,2711,13.91
23,2712,13.91
23,2713,13.91
23,2714,13.91
23,2715,16.60
23,2716,16.60
23,2717,16.60
23,2718,16.60
23,2719,16.60
23,2720,16.60
23,2721,16.60
23,2722,16.60
23,2723,16.60
23,2724,16.60
23,2725,16.60
23,2726,16.60
23,2727,16.60
23,2728,16.60
23,2729,16.60
23,2730,16.60
23,2731,16.60
23,2732,16.60
23,2733,16.60
23,2734,16.60
23,2735,16.60
23,2736,16.60
23,2737,16.60
23,2738,16.48
23,2739,16.48
23,2740,16.48
23,2741,16.48
23,2742,16.48
23,2743,16.48
23,2744,16.48
23,2745,16.48
23,2746,16.48
23,2747,16.48
23,2748,16.48
23,2749,16.48
23,2750,16.48
23,2751,16.48
23,2752,16.48
23,2753,16.48
23,2754,16.48
23,2755,16.48
23,2756,16.48
23,2757,16.48
23,2758,16.48
23,2759,16.48
23,2760,16.48
23,2761,19.09
23,2762,19.09
23,2763,19.09
23,2764,19.09
23,2765,19.09
23,2766,19.09
23,2767,19.09
23,2768,19.09
23,2769,19.09
23,2770,19.09
23,2771,19.09
23,2772,19.09
23,2773,19.09
23,2774,19.09
23,2775,19.09
23,2776,19.09
23,2777,19.09
23,2778,19.09
23,2779,19.09
23,2780,19.09
23,2781,19.09
23,2782,19.09
23,2783,19.09
23,2784,18.97
23,2785,18.97
23,2786,18.97
23,2787,18.97
23,2788,18.97
23,2789,18.97
23,2790,18.97
23,2791,18.97
23,2792,18.97
23,2793,18.97
23,2794,18.97
23,2795,18.97
23,2796,18.97
23,2797,18.97
23,2798,18.97
23,2799,18.97
23,2800,18.97
23,2801,18.97
23,2802,18.97
23,2803,18.97
23,2804,18.97
23,2805,18.97
23,2806,18.97
23,2807,18.92
23,2808,18.92
23,2809,18.92
23,2810,18.92
23,2811,18.92
23,2812,18.92
23,2813,18.92
23,2814,18.92
23,2815,18.92
23,2816,18.92
23,2817,18.92
23,2818,18.92
23,2819,18.92
23,2820,18.92
23,2821,18.92
23,2822,18.92
23,2823,18.92
23,2824,18.92
23,2825,18.92
23,2826,18.92
23,2827,18.92
23,2828,18.92
23,2829,18.92
23,2830,21.34
23,2831,21.34
23,2832,21.34
23,2833,21.34
23,2834,21.34
23,2835,21.34
23,2836,21.34
23,2837,21.34
23,2838,21.34
23,2839,21.34
23,2840,21.34
23,2841,21.34
23,2842,21.34
23,2843,21.34
23,2844,21.34
23,2845,21.34
23,2846,21.34
23,2847,21.34
23,2848,21.34
23,2849,21.34
23,2850,21.34
23,2851,21.34
23,2852,21.34
23,2853,23.90
23,2854,23.90
23,2855,23.90
23,2856,23.90
23,2857,23.90
23,2858,23.90
23,2859,23.90
23,2860,23.90
23,2861,23.90
23,2862,23.90
23,2863,23.90
23,2864,23.90
23,2865,23.90
23,2866,23.90
23,2867,23.90
23,2868,23.90
23,2869,23.90
23,2870,23.90
23,2871,23.90
23,2872,23.90
23,2873,23.90
23,2874,23.90
23,2875,23.90
23,2876,23.71
23,2877,23.71
23,2878,23.71
23,2879,23.71
23,2880,23.71
23,2881,23.71
23,2882,23.71
23,2883,23.71
23,2884,23.71
23,2885,23.71
23,2886,23.71
23,2887,23.71
23,2888,23.71
23,2889,23.71
23,2890,23.71
23,2891,23.71
23,2892,23.71
23,2893,23.71
23,2894,23.71
23,2895,23.71
23,2896,23.71
23,2897,23.71
23,2898,23.71
23,2899,23.58
23,2900,23.58
23,2901,23.58
23,2902,23.58
23,2903,23.58
23,2904,23.58
23,2905,23.58
23,2906,23.58
23,2907,23.58
23,2908,23.58
23,2909,23.58
23,2910,23.58
23,2911,23.58
23,2912,23.58
23,2913,23.58
23,2914,23.58
23,2915,23.58
23,2916,23.58
23,2917,23.58
23,2918,23.58
23,2919,23.58
23,2920,23.58
23,2921,23.58
23,2922,23.44
23,2923,23.44
23,2924,23.44
23,2925,23.44
23,2926,23.44
23,2927,23.44
23,2928,23.44
23,2929,23.44
23,2930,23.44
23,2931,23.44
23,2932,23.44
23,2933,23.44
23,2934,23.44
23,2935,23.44
23,2936,23.44
23,2937,23.44
23,2938,23.44
23,2939,23.44
23,2940,23.44
23,2941,23.44
23,2942,23.44
23,2943,23.44
23,2944,23.44
23,2945,23.26
23,2946,23.26
23,2947,23.26
23,2948,23.26
23,2949,23.26
23,2950,23.26
23,2951,23.26
23,2952,23.26
23,2953,23.26
23,2954,23.26
23,2955,23.26
23,2956,23.26
23,2957,23.26
23,2958,23.26
23,2959,23.26
23,2960,23.26
23,2961,23.26
23,2962,23.26
23,2963,23.26
23,2964,23.26
23,2965,23.26
23,2966,23.26
23,2967,23.26
23,2968,25.73
23,2969,25.73
23,2970,25.73
23,2971,25.73
23,2972,25.73
23,2973,25.73
23,2974,25.73
23,2975,25.73
23,2976,25.73
23,2977,25.73
23,2978,25.73
23,2979,25.73
23,2980,25.73
23,2981,25.73
23,2982,25.73
23,2983,25.73
23,2984,25.73
23,2985,25.73
23,2986,25.73
23,2987,25.73
23,2988,25.73
23,2989,25.73
23,2990,25.73
23,2991,25.49
23,2992,25.49
23,2993,25.49
23,2994,25.49
23,2995,25.49
23,2996,25.49
23,2997,25.49
23,2998,25.49
23,2999,25.49
23,3000,25.49
23,3001,25.49
23,3002,25.49
23,3003,25.49
23,3004,25.49
23,3005,25.49
23,3006,25.49
23,3007,25.49
23,3008,25.49
23,3009,25.49
23,3010,25.49
23,3011,25.49
23,3012,25.49
23,3013,25.49
23,3014,25.41
23,3015,25.41
23,3016,25.41
23,3017,25.41
23,3018,25.41
23,3019,25.41
23,3020,25.41
23,3021,25.41
23,3022,25.41
23,3023,25.41
23,3024,25.41
23,3025,25.41
23,3026,25.41
23,3027,25.41
23,3028,25.41
23,3029,25.41
23,3030,25.41
23,3031,25.41
23,3032,25.41
23,3033,25.41
23,3034,25.41
23,3035,25.41
23,3036,25.41
23,3037,27.66
23,3038,27.66
23,3039,27.66
23,3040,27.66
23,3041,27.66
23,3042,27.66
23,3043,27.66
23,3044,27.66
23,3045,27.66
23,3046,27.66
23,3047,27.66
23,3048,27.66
23,3049,27.66
23,3050,27.66
23,3051,27.66
23,3052,27.66
23,3053,27.66
23,3054,27.66
23,3055,27.66
23,3056,27.66
23,3057,27.66
23,3058,27.66
23,3059,27.66
23,3060,27.49
23,3061,27.49
23,3062,27.49
23,3063,27.49
23,3064,27.49
23,3065,27.49
23,3066,27.49
23,3067,27.49
23,3068,27.49
23,3069,27.49
23,3070,27.49
23,3071,27.49
23,3072,27.49
23,3073,27.49
23,3074,27.49
23,3075,27.49
23,3076,27.49
23,3077,27.49
23,3078,27.49
23,3079,27.49
23,3080,27.49
23,3081,27.49
23,3082,27.49
23,3083,29.79
23,3084,29.79
23,3085,29.79
23,3086,29.79
23,3087,29.79
23,3088,29.79
23,3089,29.79
23,3090,29.79
23,3091,29.79
23,3092,29.79
23,3093,29.79
23,3094,29.79
23,3095,29.79
23,3096,29.79
23,3097,29.79
23,3098,29.79
23,3099,29.79
23,3100,29.79
23,3101,29.79
23,3102,29.79
23,3103,29.79
23,3104,29.79
23,3105,29.79
23,3106,29.98
23,3107,29.98
23,3108,29.98
23,3109,29.98
23,3110,29.98
23,3111,29.98
23,3112,29.98
23,3113,29.98
23,3114,29.98
23,3115,29.98
23,3116,29.98
23,3117,29.98
23,3118,29.98
23,3119,29.98
23,3120,29.98
23,3121,29.98
23,3122,29.98
23,3123,29.98
23,3124,29.98
23,3125,29.98
23,3126,29.98
23,3127,29.98
23,3128,29.98
23,3129,32.23
23,3130,32.23
23,3131,32.23
23,3132,32.23
23,3133,32.23
23,3134,32.23
23,3135,32.23
23,3136,32.23
23,3137,32.23
23,3138,32.23
23,3139,32.23
23,3140,32.23
23,3141,32.23
23,3142,32.23
23,3143,32.23
23,3144,32.23
23,3145,32.23
23,3146,32.23
23,3147,32.23
23,3148,32.23
23,3149,32.23
23,3150,32.23
23,3151,32.23
23,3152,32.54
23,3153,32.54
23,3154,32.54
23,3155,32.54
23,3156,32.54
23,3157,32.54
23,3158,32.54
23,3159,32.54
23,3160,32.54
23,3161,32.54
23,3162,32.54
23,3163,32.54
23,3164,32.54
23,3165,32.54
23,3166,32.54
23,3167,32.54
23,3168,32.54
23,3169,32.54
23,3170,32.54
23,3171,32.54
23,3172,32.54
23,3173,32.54
23,3174,32.54
23,3175,34.59
23,3176,34.59
23,3177,34.59
23,3178,34.59
23,3179,34.59
23,3180,34.59
23,3181,34.59
23,3182,34.59
23,3183,34.59
23,3184,34.59
23,3185,34.59
23,3186,34.59
23,3187,34.59
23,3188,34.59
23,3189,34.59
23,3190,34.59
23,3191,34.59
23,3192,34.59
23,3193,34.59
23,3194,34.59
23,3195,34.59
23,3196,34.59
23,3197,34.59
23,3198,34.47
23,3199,34.47
23,3200,34.47
23,3201,34.47
23,3202,34.47
23,3203,34.47
23,3204,34.47
23,3205,34.47
23,3206,34.47
23,3207,34.47
23,3208,34.47
23,3209,34.47
23,3210,34.47
23,3211,34.47
23,3212,34.47
23,3213,34.47
23,3214,34.47
23,3215,34.47
23,3216,34.47
23,3217,34.47
23,3218,34.47
23,3219,34.47
23,3220,34.47
23,3221,36.55
23,3222,36.55
23,3223,36.55
23,3224,36.55
23,3225,36.55
23,3226,36.55
23,3227,36.55
23,3228,36.55
23,3229,36.55
23,3230,36.55
23,3231,36.55
23,3232,36.55
23,3233,36.55
23,3234,36.55
23,3235,36.55
23,3236,36.55
23,3237,36.55
23,3238,36.55
23,3239,36.55
23,3240,36.55
23,3241,36.55
23,3242,36.55
23,3243,36.55
23,3244,38.52
23,3245,38.52
23,3246,38.52
23,3247,38.52
23,3248,38.52
23,3249,38.52
23,3250,38.52
23,3251,38.52
23,3252,38.52
23,3253,38.52
23,3254,38.52
23,3255,38.52
23,3256,38.52
23,3257,38.52
23,3258,38.52
23,3259,38.52
23,3260,38.52
23,3261,38.52
23,3262,38.52
23,3263,38.52
23,3264,38.52
23,3265,38.52
23,3266,38.52
23,3267,40.65
23,3268,40.65
23,3269,40.65
23,3270,40.65
23,3271,40.65
23,3272,40.65
23,3273,40.65
23,3274,40.65
23,3275,40.65
23,3276,40.65
23,3277,40.65
23,3278,40.65
23,3279,40.65
23,3280,40.65
23,3281,40.65
23,3282,40.65
23,3283,40.65
23,3284,40.65
23,3285,40.65
23,3286,40.65
23,3287,40.65
23,3288,40.65
23,3289,40.65
23,3290,40.82
23,3291,40.82
23,3292,40.82
23,3293,40.82
23,3294,40.82
23,3295,40.82
23,3296,40.82
23,3297,40.82
23,3298,40.82
23,3299,40.82
23,3300,40.82
23,3301,40.82
23,3302,40.82
23,3303,40.82
23,3304,40.82
23,3305,40.82
23,3306,40.82
23,3307,40.82
23,3308,40.82
23,3309,40.82
23,3310,40.82
23,3311,40.82
23,3312,40.82
23,3313,41.02
23,3314,41.02
23,3315,41.02
23,3316,41.02
23,3317,41.02
23,3318,41.02
23,3319,41.02
23,3320,41.02
23,3321,41.02
23,3322,41.02
23,3323,41.02
23,3324,41.02
23,3325,41.02
23,3326,41.02
23,3327,41.02
23,3328,41.02
23,3329,41.02
23,3330,41.02
23,3331,41.02
23,3332,41.02
23,3333,41.02
23,3334,41.02
23,3335,41.02
23,3336,40.87
23,3337,40.87
23,3338,40.87
23,3339,40.87
23,3340,40.87
23,3341,40.87
23,3342,40.87
23,3343,40.87
23,3344,40.87
23,3345,40.87
23,3346,40.87
23,3347,40.87
23,3348,40.87
23,3349,40.87
23,3350,40.87
23,3351,40.87
23,3352,40.87
23,3353,40.87
23,3354,40.87
23,3355,40.87
23,3356,40.87
23,3357,40.87
23,3358,40.87
23,3359,41.02
23,3360,41.02
23,3361,41.02
23,3362,41.02
23,3363,41.02
23,3364,41.02
23,3365,41.02
23,3366,41.02
23,3367,41.02
23,3368,41.02
23,3369,41.02
23,3370,41.02
23,3371,41.02
23,3372,41.02
23,3373,41.02
23,3374,41.02
23,3375,41.02
23,3376,41.02
23,3377,41.02
23,3378,41.02
23,3379,41.02
23,3380,41.02
23,3381,41.02
23,3382,41.14
23,3383,41.14
23,3384,41.14
23,3385,41.14
23,3386,41.14
23,3387,41.14
23,3388,41.14
23,3389,41.14
23,3390,41.14
23,3391,41.14
23,3392,41.14
23,3393,41.14
23,3394,41.14
23,3395,41.14
23,3396,41.14
23,3397,41.14
23,3398,41.14
23,3399,41.14
23,3400,41.14
23,3401,41.14
23,3402,41.14
23,3403,41.14
23,3404,41.14
23,3405,43.14
23,3406,43.14
23,3407,43.14
23,3408,43.14
23,3409,43.14
23,3410,43.14
23,3411,43.14
23,3412,43.14
23,3413,43.14
23,3414,43.14
23,3415,43.14
23,3416,43.14
23,3417,43.14
23,3418,43.14
23,3419,43.14
23,3420,43.14
23,3421,43.14
23,3422,43.14
23,3423,43.14
23,3424,43.14
23,3425,43.14
23,3426,43.14
23,3427,43.14
23,3428,45.09
23,3429,45.09
23,3430,45.09
23,3431,45.09
23,3432,45.09
23,3433,45.09
23,3434,45.09
23,3435,45.09
23,3436,45.09
23,3437,45.09
23,3438,45.09
23,3439,45.09
23,3440,45.09
23,3441,45.09
23,3442,45.09
23,3443,45.09
23,3444,45.09
23,3445,45.09
23,3446,45.09
23,3447,45.09
23,3448,45.09
23,3449,45.09
23,3450,45.09
23,3451,46.88
23,3452,46.88
23,3453,46.88
23,3454,46.88
23,3455,46.88
23,3456,46.88
23,3457,46.88
23,3458,46.88
23,3459,46.88
23,3460,46.88
23,3461,46.88
23,3462,46.88
23,3463,46.88
23,3464,46.88
23,3465,46.88
23,3466,46.88
23,3467,46.88
23,3468,46.88
23,3469,46.88
23,3470,46.88
23,3471,46.88
23,3472,46.88
23,3473,46.88
23,3474,48.75
23,3475,48.75
23,3476,48.75
23,3477,48.75
23,3478,48.75
23,3479,48.75
23,3480,48.75
23,3481,48.75
23,3482,48.75
23,3483,48.75
23,3484,48.75
23,3485,48.75
23,3486,48.75
23,3487,48.75
23,3488,48.75
23,3489,48.75
23,3490,48.75
23,3491,48.75
23,3492,48.75
23,3493,48.75
23,3494,48.75
23,3495,48.75
23,3496,48.75
23,3497,50.63
23,3498,50.63
23,3499,50.63
23,3500,50.63
23,3501,50.63
23,3502,50.63
23,3503,50.63
23,3504,50.63
23,3505,50.63
23,3506,50.63
23,3507,50.63
23,3508,50.63
23,3509,50.63
23,3510,50.63
23,3511,50.63
23,3512,50.63
23,3513,50.63
23,3514,50.63
23,3515,50.63
23,3516,50.63
23,3517,50.63
23,3518,50.63
23,3519,50.63
23,3520,52.42
23,3521,52.42
23,3522,52.42
23,3523,52.42
23,3524,52.42
23,3525,52.42
23,3526,52.42
23,3527,52.42
23,3528,52.42
23,3529,52.42
23,3530,52.42
23,3531,52.42
23,3532,52.42
23,3533,52.42
23,3534,52.42
23,3535,52.42
23,3536,52.42
23,3537,52.42
23,3538,52.42
23,3539,52.42
23,3540,52.42
23,3541,52.42
23,3542,52.42
23,3543,54.20
23,3544,54.20
23,3545,54.20
23,3546,54.20
23,3547,54.20
23,3548,54.20
23,3549,54.20
23,3550,54.20
23,3551,54.20
23,3552,54.20
23,3553,54.20
23,3554,54.20
23,3555,54.20
23,3556,54.20
23,3557,54.20
23,3558,54.20
23,3559,54.20
23,3560,54.20
23,3561,54.20
23,3562,54.20
23,3563,54.20
23,3564,54.20
23,3565,54.20
23,3566,56.01
23,3567,56.01
23,3568,56.01
23,3569,56.01
23,3570,56.01
23,3571,56.01
23,3572,56.01
23,3573,56.01
23,3574,56.01
23,3575,56.01
23,3576,56.01
23,3577,56.01
23,3578,56.01
23,3579,56.01
23,3580,56.01
23,3581,56.01
23,3582,56.01
23,3583,56.01
23,3584,56.01
23,3585,56.01
23,3586,56.01
23,3587,56.01
23,3588,56.01
23,3589,56.08
23,3590,56.08
23,3591,56.08
23,3592,56.08
23,3593,56.08
23,3594,56.08
23,3595,56.08
23,3596,56.08
23,3597,56.08
23,3598,56.08
23,3599,56.08
23,3600,56.08
23,3601,56.08
23,3602,56.08
23,3603,56.08
23,3604,56.08
23,3605,56.08
23,3606,56.08
23,3607,56.08
23,3608,56.08
23,3609,56.08
23,3610,56.08
23,3611,56.08
23,3612,57.74
23,3613,57.74
23,3614,57.74
23,3615,57.74
23,3616,57.74
23,3617,57.74
23,3618,57.74
23,3619,57.74
23,3620,57.74
23,3621,57.74
23,3622,57.74
23,3623,57.74
