stride,array_size,l1_miss_rate
23,3624,57.74
23,3625,57.74
23,3626,57.74
23,3627,57.74
23,3628,57.74
23,3629,57.74
23,3630,57.74
23,3631,57.74
23,3632,57.74
23,3633,57.74
23,3634,57.74
23,3635,57.81
23,3636,57.81
23,3637,57.81
23,3638,57.81
23,3639,57.81
23,3640,57.81
23,3641,57.81
23,3642,57.81
23,3643,57.81
23,3644,57.81
23,3645,57.81
23,3646,57.81
23,3647,57.81
23,3648,57.81
23,3649,57.81
23,3650,57.81
23,3651,57.81
23,3652,57.81
23,3653,57.81
23,3654,57.81
23,3655,57.81
23,3656,57.81
23,3657,57.81
23,3658,59.33
23,3659,59.33
23,3660,59.33
23,3661,59.33
23,3662,59.33
23,3663,59.33
23,3664,59.33
23,3665,59.33
23,3666,59.33
23,3667,59.33
23,3668,59.33
23,3669,59.33
23,3670,59.33
23,3671,59.33
23,3672,59.33
23,3673,59.33
23,3674,59.33
23,3675,59.33
23,3676,59.33
23,3677,59.33
23,3678,59.33
23,3679,59.33
23,3680,59.33
23,3681,59.40
23,3682,59.40
23,3683,59.40
23,3684,59.40
23,3685,59.40
23,3686,59.40
23,3687,59.40
23,3688,59.40
23,3689,59.40
23,3690,59.40
23,3691,59.40
23,3692,59.40
23,3693,59.40
23,3694,59.40
23,3695,59.40
23,3696,59.40
23,3697,59.40
23,3698,59.40
23,3699,59.40
23,3700,59.40
23,3701,59.40
23,3702,59.40
23,3703,59.40
23,3704,60.99
23,3705,60.99
23,3706,60.99
23,3707,60.99
23,3708,60.99
23,3709,60.99
23,3710,60.99
23,3711,60.99
23,3712,60.99
23,3713,60.99
23,3714,60.99
23,3715,60.99
23,3716,60.99
23,3717,60.99
23,3718,60.99
23,3719,60.99
23,3720,60.99
23,3721,60.99
23,3722,60.99
23,3723,60.99
23,3724,60.99
23,3725,60.99
23,3726,60.99
23,3727,61.06
23,3728,61.06
23,3729,61.06
23,3730,61.06
23,3731,61.06
23,3732,61.06
23,3733,61.06
23,3734,61.06
23,3735,61.06
23,3736,61.06
23,3737,61.06
23,3738,61.06
23,3739,61.06
23,3740,61.06
23,3741,61.06
23,3742,61.06
23,3743,61.06
23,3744,61.06
23,3745,61.06
23,3746,61.06
23,3747,61.06
23,3748,61.06
23,3749,61.06
23,3750,61.35
23,3751,61.35
23,3752,61.35
23,3753,61.35
23,3754,61.35
23,3755,61.35
23,3756,61.35
23,3757,61.35
23,3758,61.35
23,3759,61.35
23,3760,61.35
23,3761,61.35
23,3762,61.35
23,3763,61.35
23,3764,61.35
23,3765,61.35
23,3766,61.35
23,3767,61.35
23,3768,61.35
23,3769,61.35
23,3770,61.35
23,3771,61.35
23,3772,61.35
23,3773,62.77
23,3774,62.77
23,3775,62.77
23,3776,62.77
23,3777,62.77
23,3778,62.77
23,3779,62.77
23,3780,62.77
23,3781,62.77
23,3782,62.77
23,3783,62.77
23,3784,62.77
23,3785,62.77
23,3786,62.77
23,3787,62.77
23,3788,62.77
23,3789,62.77
23,3790,62.77
23,3791,62.77
23,3792,62.77
23,3793,62.77
23,3794,62.77
23,3795,62.77
23,3796,64.06
23,3797,64.06
23,3798,64.06
23,3799,64.06
23,3800,64.06
23,3801,64.06
23,3802,64.06
23,3803,64.06
23,3804,64.06
23,3805,64.06
23,3806,64.06
23,3807,64.06
23,3808,64.06
23,3809,64.06
23,3810,64.06
23,3811,64.06
23,3812,64.06
23,3813,64.06
23,3814,64.06
23,3815,64.06
23,3816,64.06
23,3817,64.06
23,3818,64.06
23,3819,63.79
23,3820,63.79
23,3821,63.79
23,3822,63.79
23,3823,63.79
23,3824,63.79
23,3825,63.79
23,3826,63.79
23,3827,63.79
23,3828,63.79
23,3829,63.79
23,3830,63.79
23,3831,63.79
23,3832,63.79
23,3833,63.79
23,3834,63.79
23,3835,63.79
23,3836,63.79
23,3837,63.79
23,3838,63.79
23,3839,63.79
23,3840,63.79
23,3841,63.79
23,3842,63.53
23,3843,63.53
23,3844,63.53
23,3845,63.53
23,3846,63.53
23,3847,63.53
23,3848,63.53
23,3849,63.53
23,3850,63.53
23,3851,63.53
23,3852,63.53
23,3853,63.53
23,3854,63.53
23,3855,63.53
23,3856,63.53
23,3857,63.53
23,3858,63.53
23,3859,63.53
23,3860,63.53
23,3861,63.53
23,3862,63.53
23,3863,63.53
23,3864,63.53
23,3865,64.84
23,3866,64.84
23,3867,64.84
23,3868,64.84
23,3869,64.84
23,3870,64.84
23,3871,64.84
23,3872,64.84
23,3873,64.84
23,3874,64.84
23,3875,64.84
23,3876,64.84
23,3877,64.84
23,3878,64.84
23,3879,64.84
23,3880,64.84
23,3881,64.84
23,3882,64.84
23,3883,64.84
23,3884,64.84
23,3885,64.84
23,3886,64.84
23,3887,64.84
23,3888,66.33
23,3889,66.33
23,3890,66.33
23,3891,66.33
23,3892,66.33
23,3893,66.33
23,3894,66.33
23,3895,66.33
23,3896,66.33
23,3897,66.33
23,3898,66.33
23,3899,66.33
23,3900,66.33
23,3901,66.33
23,3902,66.33
23,3903,66.33
23,3904,66.33
23,3905,66.33
23,3906,66.33
23,3907,66.33
23,3908,66.33
23,3909,66.33
23,3910,66.33
23,3911,66.38
23,3912,66.38
23,3913,66.38
23,3914,66.38
23,3915,66.38
23,3916,66.38
23,3917,66.38
23,3918,66.38
23,3919,66.38
23,3920,66.38
23,3921,66.38
23,3922,66.38
23,3923,66.38
23,3924,66.38
23,3925,66.38
23,3926,66.38
23,3927,66.38
23,3928,66.38
23,3929,66.38
23,3930,66.38
23,3931,66.38
23,3932,66.38
23,3933,66.38
23,3934,68.02
23,3935,68.02
23,3936,68.02
23,3937,68.02
23,3938,68.02
23,3939,68.02
23,3940,68.02
23,3941,68.02
23,3942,68.02
23,3943,68.02
23,3944,68.02
23,3945,68.02
23,3946,68.02
23,3947,68.02
23,3948,68.02
23,3949,68.02
23,3950,68.02
23,3951,68.02
23,3952,68.02
23,3953,68.02
23,3954,68.02
23,3955,68.02
23,3956,68.02
23,3957,67.97
23,3958,67.97
23,3959,67.97
23,3960,67.97
23,3961,67.97
23,3962,67.97
23,3963,67.97
23,3964,67.97
23,3965,67.97
23,3966,67.97
23,3967,67.97
23,3968,67.97
23,3969,67.97
23,3970,67.97
23,3971,67.97
23,3972,67.97
23,3973,67.97
23,3974,67.97
23,3975,67.97
23,3976,67.97
23,3977,67.97
23,3978,67.97
23,3979,67.97
23,3980,67.97
23,3981,67.97
23,3982,67.97
23,3983,67.97
23,3984,67.97
23,3985,67.97
23,3986,67.97
23,3987,67.97
23,3988,67.97
23,3989,67.97
23,3990,67.97
23,3991,67.97
23,3992,67.97
23,3993,67.97
23,3994,67.97
23,3995,67.97
23,3996,67.97
23,3997,67.97
23,3998,67.97
23,3999,67.97
23,4000,67.97
23,4001,67.97
23,4002,67.97
23,4003,67.97
23,4004,67.97
23,4005,67.97
23,4006,67.97
23,4007,67.97
23,4008,67.97
23,4009,67.97
23,4010,67.97
23,4011,67.97
23,4012,67.97
23,4013,67.97
23,4014,67.97
23,4015,67.97
23,4016,67.97
23,4017,67.97
23,4018,67.97
23,4019,67.97
23,4020,67.97
23,4021,67.97
23,4022,67.97
23,4023,67.97
23,4024,67.97
23,4025,67.97
23,4026,67.97
23,4027,67.97
23,4028,67.97
23,4029,67.97
23,4030,67.97
23,4031,67.97
23,4032,67.97
23,4033,67.97
23,4034,67.97
23,4035,67.97
23,4036,67.97
23,4037,67.97
23,4038,67.97
23,4039,67.97
23,4040,67.97
23,4041,67.97
23,4042,67.97
23,4043,67.97
23,4044,67.97
23,4045,67.97
23,4046,67.97
23,4047,67.97
23,4048,67.97
23,4049,68.02
23,4050,68.02
23,4051,68.02
23,4052,68.02
23,4053,68.02
23,4054,68.02
23,4055,68.02
23,4056,68.02
23,4057,68.02
23,4058,68.02
23,4059,68.02
23,4060,68.02
23,4061,68.02
23,4062,68.02
23,4063,68.02
23,4064,68.02
23,4065,68.02
23,4066,68.02
23,4067,68.02
23,4068,68.02
23,4069,68.02
23,4070,68.02
23,4071,68.02
23,4072,68.09
23,4073,68.09
23,4074,68.09
23,4075,68.09
23,4076,68.09
23,4077,68.09
23,4078,68.09
23,4079,68.09
23,4080,68.09
23,4081,68.09
23,4082,68.09
23,4083,68.09
23,4084,68.09
23,4085,68.09
23,4086,68.09
23,4087,68.09
23,4088,68.09
23,4089,68.09
23,4090,68.09
23,4091,68.09
23,4092,68.09
23,4093,68.09
23,4094,68.09
23,4095,68.02
23,4096,68.02
23,4097,68.02
23,4098,68.02
23,4099,68.02
23,4100,68.02
23,4101,68.02
23,4102,68.02
23,4103,68.02
23,4104,68.02
23,4105,68.02
23,4106,68.02
23,4107,68.02
23,4108,68.02
23,4109,68.02
23,4110,68.02
23,4111,68.02
23,4112,68.02
23,4113,68.02
23,4114,68.02
23,4115,68.02
23,4116,68.02
23,4117,68.02
23,4118,69.12
23,4119,69.12
23,4120,69.12
23,4121,69.12
23,4122,69.12
23,4123,69.12
23,4124,69.12
23,4125,69.12
23,4126,69.12
23,4127,69.12
23,4128,69.12
23,4129,69.12
23,4130,69.12
23,4131,69.12
23,4132,69.12
23,4133,69.12
23,4134,69.12
23,4135,69.12
23,4136,69.12
23,4137,69.12
23,4138,69.12
23,4139,69.12
23,4140,69.12
23,4141,70.66
23,4142,70.66
23,4143,70.66
23,4144,70.66
23,4145,70.66
23,4146,70.66
23,4147,70.66
23,4148,70.66
23,4149,70.66
23,4150,70.66
23,4151,70.66
23,4152,70.66
23,4153,70.66
23,4154,70.66
23,4155,70.66
23,4156,70.66
23,4157,70.66
23,4158,70.66
23,4159,70.66
23,4160,70.66
23,4161,70.66
23,4162,70.66
23,4163,70.66
23,4164,71.93
23,4165,71.93
23,4166,71.93
23,4167,71.93
23,4168,71.93
23,4169,71.93
23,4170,71.93
23,4171,71.93
23,4172,71.93
23,4173,71.93
23,4174,71.93
23,4175,71.93
23,4176,71.93
23,4177,71.93
23,4178,71.93
23,4179,71.93
23,4180,71.93
23,4181,71.93
23,4182,71.93
23,4183,71.93
23,4184,71.93
23,4185,71.93
23,4186,71.93
23,4187,73.10
23,4188,73.10
23,4189,73.10
23,4190,73.10
23,4191,73.10
23,4192,73.10
23,4193,73.10
23,4194,73.10
23,4195,73.10
23,4196,73.10
23,4197,73.10
23,4198,73.10
23,4199,73.10
23,4200,73.10
23,4201,73.10
23,4202,73.10
23,4203,73.10
23,4204,73.10
23,4205,73.10
23,4206,73.10
23,4207,73.10
23,4208,73.10
23,4209,73.10
23,4210,74.17
23,4211,74.17
23,4212,74.17
23,4213,74.17
23,4214,74.17
23,4215,74.17
23,4216,74.17
23,4217,74.17
23,4218,74.17
23,4219,74.17
23,4220,74.17
23,4221,74.17
23,4222,74.17
23,4223,74.17
23,4224,74.17
23,4225,74.17
23,4226,74.17
23,4227,74.17
23,4228,74.17
23,4229,74.17
23,4230,74.17
23,4231,74.17
23,4232,74.17
23,4233,75.37
23,4234,75.37
23,4235,75.37
23,4236,75.37
23,4237,75.37
23,4238,75.37
23,4239,75.37
23,4240,75.37
23,4241,75.37
23,4242,75.37
23,4243,75.37
23,4244,75.37
23,4245,75.37
23,4246,75.37
23,4247,75.37
23,4248,75.37
23,4249,75.37
23,4250,75.37
23,4251,75.37
23,4252,75.37
23,4253,75.37
23,4254,75.37
23,4255,75.37
23,4256,76.93
23,4257,76.93
23,4258,76.93
23,4259,76.93
23,4260,76.93
23,4261,76.93
23,4262,76.93
23,4263,76.93
23,4264,76.93
23,4265,76.93
23,4266,76.93
23,4267,76.93
23,4268,76.93
23,4269,76.93
23,4270,76.93
23,4271,76.93
23,4272,76.93
23,4273,76.93
23,4274,76.93
23,4275,76.93
23,4276,76.93
23,4277,76.93
23,4278,76.93
23,4279,76.81
23,4280,76.81
23,4281,76.81
23,4282,76.81
23,4283,76.81
23,4284,76.81
23,4285,76.81
23,4286,76.81
23,4287,76.81
23,4288,76.81
23,4289,76.81
23,4290,76.81
23,4291,76.81
23,4292,76.81
23,4293,76.81
23,4294,76.81
23,4295,76.81
23,4296,76.81
23,4297,76.81
23,4298,76.81
23,4299,76.81
23,4300,76.81
23,4301,76.81
23,4302,76.66
23,4303,76.66
23,4304,76.66
23,4305,76.66
23,4306,76.66
23,4307,76.66
23,4308,76.66
23,4309,76.66
23,4310,76.66
23,4311,76.66
23,4312,76.66
23,4313,76.66
23,4314,76.66
23,4315,76.66
23,4316,76.66
23,4317,76.66
23,4318,76.66
23,4319,76.66
23,4320,76.66
23,4321,76.66
23,4322,76.66
23,4323,76.66
23,4324,76.66
23,4325,76.61
23,4326,76.61
23,4327,76.61
23,4328,76.61
23,4329,76.61
23,4330,76.61
23,4331,76.61
23,4332,76.61
23,4333,76.61
23,4334,76.61
23,4335,76.61
23,4336,76.61
23,4337,76.61
23,4338,76.61
23,4339,76.61
23,4340,76.61
23,4341,76.61
23,4342,76.61
23,4343,76.61
23,4344,76.61
23,4345,76.61
23,4346,76.61
23,4347,76.61
23,4348,77.83
23,4349,77.83
23,4350,77.83
23,4351,77.83
23,4352,77.83
23,4353,77.83
23,4354,77.83
23,4355,77.83
23,4356,77.83
23,4357,77.83
23,4358,77.83
23,4359,77.83
23,4360,77.83
23,4361,77.83
23,4362,77.83
23,4363,77.83
23,4364,77.83
23,4365,77.83
23,4366,77.83
23,4367,77.83
23,4368,77.83
23,4369,77.83
23,4370,77.83
23,4371,77.76
23,4372,77.76
23,4373,77.76
23,4374,77.76
23,4375,77.76
23,4376,77.76
23,4377,77.76
23,4378,77.76
23,4379,77.76
23,4380,77.76
23,4381,77.76
23,4382,77.76
23,4383,77.76
23,4384,77.76
23,4385,77.76
23,4386,77.76
23,4387,77.76
23,4388,77.76
23,4389,77.76
23,4390,77.76
23,4391,77.76
23,4392,77.76
23,4393,77.76
23,4394,77.71
23,4395,77.71
23,4396,77.71
23,4397,77.71
23,4398,77.71
23,4399,77.71
23,4400,77.71
23,4401,77.71
23,4402,77.71
23,4403,77.71
23,4404,77.71
23,4405,77.71
23,4406,77.71
23,4407,77.71
23,4408,77.71
23,4409,77.71
23,4410,77.71
23,4411,77.71
23,4412,77.71
23,4413,77.71
23,4414,77.71
23,4415,77.71
23,4416,77.71
23,4417,78.74
23,4418,78.74
23,4419,78.74
23,4420,78.74
23,4421,78.74
23,4422,78.74
23,4423,78.74
23,4424,78.74
23,4425,78.74
23,4426,78.74
23,4427,78.74
23,4428,78.74
23,4429,78.74
23,4430,78.74
23,4431,78.74
23,4432,78.74
23,4433,78.74
23,4434,78.74
23,4435,78.74
23,4436,78.74
23,4437,78.74
23,4438,78.74
23,4439,78.74
23,4440,78.64
23,4441,78.64
23,4442,78.64
23,4443,78.64
23,4444,78.64
23,4445,78.64
23,4446,78.64
23,4447,78.64
23,4448,78.64
23,4449,78.64
23,4450,78.64
23,4451,78.64
23,4452,78.64
23,4453,78.64
23,4454,78.64
23,4455,78.64
23,4456,78.64
23,4457,78.64
23,4458,78.64
23,4459,78.64
23,4460,78.64
23,4461,78.64
23,4462,78.64
23,4463,78.93
23,4464,78.93
23,4465,78.93
23,4466,78.93
23,4467,78.93
23,4468,78.93
23,4469,78.93
23,4470,78.93
23,4471,78.93
23,4472,78.93
23,4473,78.93
23,4474,78.93
23,4475,78.93
23,4476,78.93
23,4477,78.93
23,4478,78.93
23,4479,78.93
23,4480,78.93
23,4481,78.93
23,4482,78.93
23,4483,78.93
23,4484,78.93
23,4485,78.93
23,4486,79.93
23,4487,79.93
23,4488,79.93
23,4489,79.93
23,4490,79.93
23,4491,79.93
23,4492,79.93
23,4493,79.93
23,4494,79.93
23,4495,79.93
23,4496,79.93
23,4497,79.93
23,4498,79.93
23,4499,79.93
23,4500,79.93
23,4501,79.93
23,4502,79.93
23,4503,79.93
23,4504,79.93
23,4505,79.93
23,4506,79.93
23,4507,79.93
23,4508,79.93
23,4509,80.96
23,4510,80.96
23,4511,80.96
23,4512,80.96
23,4513,80.96
23,4514,80.96
23,4515,80.96
23,4516,80.96
23,4517,80.96
23,4518,80.96
23,4519,80.96
23,4520,80.96
23,4521,80.96
23,4522,80.96
23,4523,80.96
23,4524,80.96
23,4525,80.96
23,4526,80.96
23,4527,80.96
23,4528,80.96
23,4529,80.96
23,4530,80.96
23,4531,80.96
23,4532,80.86
23,4533,80.86
23,4534,80.86
23,4535,80.86
23,4536,80.86
23,4537,80.86
23,4538,80.86
23,4539,80.86
23,4540,80.86
23,4541,80.86
23,4542,80.86
23,4543,80.86
23,4544,80.86
23,4545,80.86
23,4546,80.86
23,4547,80.86
23,4548,80.86
23,4549,80.86
23,4550,80.86
23,4551,80.86
23,4552,80.86
23,4553,80.86
23,4554,80.86
23,4555,81.98
23,4556,81.98
23,4557,81.98
23,4558,81.98
23,4559,81.98
23,4560,81.98
23,4561,81.98
23,4562,81.98
23,4563,81.98
23,4564,81.98
23,4565,81.98
23,4566,81.98
23,4567,81.98
23,4568,81.98
23,4569,81.98
23,4570,81.98
23,4571,81.98
23,4572,81.98
23,4573,81.98
23,4574,81.98
23,4575,81.98
23,4576,81.98
23,4577,81.98
23,4578,81.98
23,4579,81.98
23,4580,81.98
23,4581,81.98
23,4582,81.98
23,4583,81.98
23,4584,81.98
23,4585,81.98
23,4586,81.98
23,4587,81.98
23,4588,81.98
23,4589,81.98
23,4590,81.98
23,4591,81.98
23,4592,81.98
23,4593,81.98
23,4594,81.98
23,4595,81.98
23,4596,81.98
23,4597,81.98
23,4598,81.98
23,4599,81.98
23,4600,81.98
23,4601,82.96
23,4602,82.96
23,4603,82.96
23,4604,82.96
23,4605,82.96
23,4606,82.96
23,4607,82.96
23,4608,82.96
23,4609,82.96
23,4610,82.96
23,4611,82.96
23,4612,82.96
23,4613,82.96
23,4614,82.96
23,4615,82.96
23,4616,82.96
23,4617,82.96
23,4618,82.96
23,4619,82.96
23,4620,82.96
23,4621,82.96
23,4622,82.96
23,4623,82.96
23,4624,82.81
23,4625,82.81
23,4626,82.81
23,4627,82.81
23,4628,82.81
23,4629,82.81
23,4630,82.81
23,4631,82.81
23,4632,82.81
23,4633,82.81
23,4634,82.81
23,4635,82.81
23,4636,82.81
23,4637,82.81
23,4638,82.81
23,4639,82.81
23,4640,82.81
23,4641,82.81
23,4642,82.81
23,4643,82.81
23,4644,82.81
23,4645,82.81
23,4646,82.81
23,4647,82.74
23,4648,82.74
23,4649,82.74
23,4650,82.74
23,4651,82.74
23,4652,82.74
23,4653,82.74
23,4654,82.74
23,4655,82.74
23,4656,82.74
23,4657,82.74
23,4658,82.74
23,4659,82.74
23,4660,82.74
23,4661,82.74
23,4662,82.74
23,4663,82.74
23,4664,82.74
23,4665,82.74
23,4666,82.74
23,4667,82.74
23,4668,82.74
23,4669,82.74
23,4670,82.91
23,4671,82.91
23,4672,82.91
23,4673,82.91
23,4674,82.91
23,4675,82.91
23,4676,82.91
23,4677,82.91
23,4678,82.91
23,4679,82.91
23,4680,82.91
23,4681,82.91
23,4682,82.91
23,4683,82.91
23,4684,82.91
23,4685,82.91
23,4686,82.91
23,4687,82.91
23,4688,82.91
23,4689,82.91
23,4690,82.91
23,4691,82.91
23,4692,82.91
23,4693,83.08
23,4694,83.08
23,4695,83.08
23,4696,83.08
23,4697,83.08
23,4698,83.08
23,4699,83.08
23,4700,83.08
23,4701,83.08
23,4702,83.08
23,4703,83.08
23,4704,83.08
23,4705,83.08
23,4706,83.08
23,4707,83.08
23,4708,83.08
23,4709,83.08
23,4710,83.08
23,4711,83.08
23,4712,83.08
23,4713,83.08
23,4714,83.08
23,4715,83.08
23,4716,82.94
23,4717,82.94
23,4718,82.94
23,4719,82.94
23,4720,82.94
23,4721,82.94
23,4722,82.94
23,4723,82.94
23,4724,82.94
23,4725,82.94
23,4726,82.94
23,4727,82.94
23,4728,82.94
23,4729,82.94
23,4730,82.94
23,4731,82.94
23,4732,82.94
23,4733,82.94
23,4734,82.94
23,4735,82.94
23,4736,82.94
23,4737,82.94
23,4738,82.94
23,4739,82.99
23,4740,82.99
23,4741,82.99
23,4742,82.99
23,4743,82.99
23,4744,82.99
23,4745,82.99
23,4746,82.99
23,4747,82.99
23,4748,82.99
23,4749,82.99
23,4750,82.99
23,4751,82.99
23,4752,82.99
23,4753,82.99
23,4754,82.99
23,4755,82.99
23,4756,82.99
23,4757,82.99
23,4758,82.99
23,4759,82.99
23,4760,82.99
23,4761,82.99
23,4762,82.86
23,4763,82.86
23,4764,82.86
23,4765,82.86
23,4766,82.86
23,4767,82.86
23,4768,82.86
23,4769,82.86
23,4770,82.86
23,4771,82.86
23,4772,82.86
23,4773,82.86
23,4774,82.86
23,4775,82.86
23,4776,82.86
23,4777,82.86
23,4778,82.86
23,4779,82.86
23,4780,82.86
23,4781,82.86
23,4782,82.86
23,4783,82.86
23,4784,82.86
23,4785,83.91
23,4786,83.91
23,4787,83.91
23,4788,83.91
23,4789,83.91
23,4790,83.91
23,4791,83.91
23,4792,83.91
23,4793,83.91
23,4794,83.91
23,4795,83.91
23,4796,83.91
23,4797,83.91
23,4798,83.91
23,4799,83.91
23,4800,83.91
23,4801,83.91
23,4802,83.91
23,4803,83.91
23,4804,83.91
23,4805,83.91
23,4806,83.91
23,4807,83.91
23,4808,84.89
23,4809,84.89
23,4810,84.89
23,4811,84.89
23,4812,84.89
23,4813,84.89
23,4814,84.89
23,4815,84.89
23,4816,84.89
23,4817,84.89
23,4818,84.89
23,4819,84.89
23,4820,84.89
23,4821,84.89
23,4822,84.89
23,4823,84.89
23,4824,84.89
23,4825,84.89
23,4826,84.89
23,4827,84.89
23,4828,84.89
23,4829,84.89
23,4830,84.89
23,4831,85.86
23,4832,85.86
23,4833,85.86
23,4834,85.86
23,4835,85.86
23,4836,85.86
23,4837,85.86
23,4838,85.86
23,4839,85.86
23,4840,85.86
23,4841,85.86
23,4842,85.86
23,4843,85.86
23,4844,85.86
23,4845,85.86
23,4846,85.86
23,4847,85.86
23,4848,85.86
23,4849,85.86
23,4850,85.86
23,4851,85.86
23,4852,85.86
23,4853,85.86
23,4854,85.92
23,4855,85.92
23,4856,85.92
23,4857,85.92
23,4858,85.92
23,4859,85.92
23,4860,85.92
23,4861,85.92
23,4862,85.92
23,4863,85.92
23,4864,85.92
23,4865,85.92
23,4866,85.92
23,4867,85.92
23,4868,85.92
23,4869,85.92
23,4870,85.92
23,4871,85.92
23,4872,85.92
23,4873,85.92
23,4874,85.92
23,4875,85.92
23,4876,85.92
23,4877,86.82
23,4878,86.82
23,4879,86.82
23,4880,86.82
23,4881,86.82
23,4882,86.82
23,4883,86.82
23,4884,86.82
23,4885,86.82
23,4886,86.82
23,4887,86.82
23,4888,86.82
23,4889,86.82
23,4890,86.82
23,4891,86.82
23,4892,86.82
23,4893,86.82
23,4894,86.82
23,4895,86.82
23,4896,86.82
23,4897,86.82
23,4898,86.82
23,4899,86.82
23,4900,87.75
23,4901,87.75
23,4902,87.75
23,4903,87.75
23,4904,87.75
23,4905,87.75
23,4906,87.75
23,4907,87.75
23,4908,87.75
23,4909,87.75
23,4910,87.75
23,4911,87.75
23,4912,87.75
23,4913,87.75
23,4914,87.75
23,4915,87.75
23,4916,87.75
23,4917,87.75
23,4918,87.75
23,4919,87.75
23,4920,87.75
23,4921,87.75
23,4922,87.75
23,4923,88.77
23,4924,88.77
23,4925,88.77
23,4926,88.77
23,4927,88.77
23,4928,88.77
23,4929,88.77
23,4930,88.77
23,4931,88.77
23,4932,88.77
23,4933,88.77
23,4934,88.77
23,4935,88.77
23,4936,88.77
23,4937,88.77
23,4938,88.77
23,4939,88.77
23,4940,88.77
23,4941,88.77
23,4942,88.77
23,4943,88.77
23,4944,88.77
23,4945,88.77
23,4946,89.70
23,4947,89.70
23,4948,89.70
23,4949,89.70
23,4950,89.70
23,4951,89.70
23,4952,89.70
23,4953,89.70
23,4954,89.70
23,4955,89.70
23,4956,89.70
23,4957,89.70
23,4958,89.70
23,4959,89.70
23,4960,89.70
23,4961,89.70
23,4962,89.70
23,4963,89.70
23,4964,89.70
23,4965,89.70
23,4966,89.70
23,4967,89.70
23,4968,89.70
23,4969,89.70
23,4970,89.70
23,4971,89.70
23,4972,89.70
23,4973,89.70
23,4974,89.70
23,4975,89.70
23,4976,89.70
23,4977,89.70
23,4978,89.70
23,4979,89.70
23,4980,89.70
23,4981,89.70
23,4982,89.70
23,4983,89.70
23,4984,89.70
23,4985,89.70
23,4986,89.70
23,4987,89.70
23,4988,89.70
23,4989,89.70
23,4990,89.70
23,4991,89.70
23,4992,90.75
23,4993,90.75
23,4994,90.75
23,4995,90.75
23,4996,90.75
23,4997,90.75
23,4998,90.75
23,4999,90.75
23,5000,90.75
