,base_model,model,base_trace,trace,profiler,sim
parboil#bfs#BFS_in_GPU_kernel,17548,414,837,2132,542,153296
parboil#cutcp#cuda_cutoff_potential_lattice6overlap,3046,326,22460,79378,425,955922
parboil#histo#histo_final_kernel,7655,2341,4824,30722,2423,429847
parboil#histo#histo_intermediates_kernel,7655,2341,4824,30722,2423,429847
parboil#histo#histo_main_kernel,7655,2341,4824,30722,2423,429847
parboil#histo#histo_prescan_kernel,7655,2341,4824,30722,2423,429847
parboil#lbm#performStreamCollide_kernel,1118,231,20979,62824,11750,2513752
parboil#mri-g#binning_kernel,713,4433,58068,185268,25554,4756015
parboil#mri-g#scan_L1_kernel,713,4433,58068,185268,25554,4756015
parboil#mri-g#scan_inter1_kernel,713,4433,58068,185268,25554,4756015
parboil#mri-g#scan_inter2_kernel,713,4433,58068,185268,25554,4756015
parboil#mri-g#splitRearrange,713,4433,58068,185268,25554,4756015
parboil#mri-g#splitSort,713,4433,58068,185268,25554,4756015
parboil#mri-g#uniformAdd,713,4433,58068,185268,25554,4756015
parboil#mri-q#ComputePhiMag_GPU,222,79,105596,390291,315,-94698317
parboil#mri-q#ComputeQ_GPU,222,79,105596,390291,315,-94698317
parboil#sad#larger_sad_calc_16,13541,506,10479,27100,418,558631
parboil#sad#larger_sad_calc_8,13541,506,10479,27100,418,558631
parboil#sad#mb_sad_calc,13541,506,10479,27100,418,558631
parboil#sgemm#mysgemmNT,1671,49,436,1066,241,20527
parboil#stencil#block2D_hybrid_coarsen_x,8106,195,1493,3724,531,52625
parboil#tpacf#gen_hists,431,237,145182,496949,263,6228052
polybench_gpu#2dconv#Convolution2D_kernel,249,2298,2039,6269,232,180244
polybench_gpu#3dconv#convolution3D_kernel,93,176,261,642,3777,25234
polybench_gpu#atax#atax_kernel1,17867,481,628,613,217,78596
polybench_gpu#atax#atax_kernel2,17867,481,628,613,217,78596
polybench_gpu#bicg#bicg_kernel1,16383,485,576,672,218,79608
polybench_gpu#bicg#bicg_kernel2,16383,485,576,672,218,79608
polybench_gpu#corr#mean_kernel,117297,4230,13496,24260,38766,831739
polybench_gpu#corr#reduce_kernel,117297,4230,13496,24260,38766,831739
polybench_gpu#corr#std_kernel,117297,4230,13496,24260,38766,831739
polybench_gpu#covar#mean_kernel,45555,1173,4322,7573,38663,260603
polybench_gpu#covar#reduce_kernel,45555,1173,4322,7573,38663,260603
polybench_gpu#fdtd2d#fdtd_step1_kernel,334,6985,16725,42357,22461,1402167
polybench_gpu#fdtd2d#fdtd_step2_kernel,334,6985,16725,42357,22461,1402167
polybench_gpu#fdtd2d#fdtd_step3_kernel,334,6985,16725,42357,22461,1402167
polybench_gpu#gemm#gemm_kernel,1960,2004,6852,10914,219,389363
polybench_gpu#gesummv#gesummv_kernel,17341,202,220,214,217,67845
polybench_gpu#mvt#mvt_kernel1,17082,435,601,624,218,79216
polybench_gpu#mvt#mvt_kernel2,17082,435,601,624,218,79216
polybench_gpu#syr2k#syr2k_kernel,1733,3271,1839,4398,217,975079
polybench_gpu#syrk#syrk_kernel,728,1431,1042,2575,218,183472
